    1 |   2 |   ::     | label_basic_block_1: s_mov_b64 s[20:21], exec
  186 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  187 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  188 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  189 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  190 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  191 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  192 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  193 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  194 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  195 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  196 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  197 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  198 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  199 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  200 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  201 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  202 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  203 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  204 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  205 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  206 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  207 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  208 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  209 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  210 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  211 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  212 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  213 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  214 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  215 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  216 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  217 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  218 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  219 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  220 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  221 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  222 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  223 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  224 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  225 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  226 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  227 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  228 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  229 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  230 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  231 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  232 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  233 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  234 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  235 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  236 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  237 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  238 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  239 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  240 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  241 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  242 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  243 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  244 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  245 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  246 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  247 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  248 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  249 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  250 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  251 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  252 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  253 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  254 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  255 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  256 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  257 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  258 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  259 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  260 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  261 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  262 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  263 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  264 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  265 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  266 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  267 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  268 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  269 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  270 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  271 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  272 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  273 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  274 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  275 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  276 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  277 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  278 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  279 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  280 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  281 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  282 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  283 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  284 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  285 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  286 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  287 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  288 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  289 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  290 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  291 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  292 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  293 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  294 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  295 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  296 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  297 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  298 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  299 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  300 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  301 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  302 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  303 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  304 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  305 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  306 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  307 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  308 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  309 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  310 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  311 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  312 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  313 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  314 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  315 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  316 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  317 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  318 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  319 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  320 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  321 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  322 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  323 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  324 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  325 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  326 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  327 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  328 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  329 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  330 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  331 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  332 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  333 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  334 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  335 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  336 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  337 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  338 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  339 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  340 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  341 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  342 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  343 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  344 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  345 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  346 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  347 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  348 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  349 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  350 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  351 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  352 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  353 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  354 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  355 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  356 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  357 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  358 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  359 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  360 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  361 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  362 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  363 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  364 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  365 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  366 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  367 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  368 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  369 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  370 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  371 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  372 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  373 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  374 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  375 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  376 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  377 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  378 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  379 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  380 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  381 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  382 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  383 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  384 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  385 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  386 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  387 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  388 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  389 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  390 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  391 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
  392 |   6 | ::  v:x: | v_mac_f32 v6, s8, v4
  393 |   5 | ::   v:x | v_mac_f32 v7, s9, v5
  394 |   5 | ::^   :: | v_mov_b32 v2, 0xb58637bd
  395 |   5 | :::   :: | s_mov_b32 s6, 0x3f800008
  396 |   6 | :::^  :: | v_mov_b32 v3, 0xb60637bd
  397 |   6 | ::::  :: | s_mov_b32 s7, 0x3f800011
  398 |   7 | ::::^ :: | v_mov_b32 v4, 0xb649539c
  399 |   7 | ::::: :: | s_mov_b32 s8, 0x3f800019
  400 |   8 | :::::^:: | v_mov_b32 v5, 0xb68637bd
  401 |   8 | :::::::: | s_mov_b32 s9, 0x3f800022
  402 |   8 | v:x::::: | v_mac_f32 v2, s6, v0
  403 |   7 |  v:x:::: | v_mac_f32 v3, s7, v1
  404 |   6 |   ::x:v: | v_mac_f32 v4, s8, v6
  405 |   5 |   :::x v | v_mac_f32 v5, s9, v7
  406 |   5 | ^ ::::   | v_mov_b32 v0, 0x358637bd
  407 |   5 | : ::::   | s_mov_b32 s6, 0x3f7ffff0
  408 |   6 | :^::::   | v_mov_b32 v1, 0x360637bd
  409 |   6 | ::::::   | s_mov_b32 s7, 0x3f7fffde
  410 |   7 | ::::::^  | v_mov_b32 v6, 0x3649539c
  411 |   7 | :::::::  | s_mov_b32 s8, 0x3f7fffce
  412 |   8 | :::::::^ | v_mov_b32 v7, 0x368637bd
  413 |   8 | :::::::: | s_mov_b32 s9, 0x3f7fffbc
  414 |   8 | x:v::::: | v_mac_f32 v0, s6, v2
  415 |   7 | :x v:::: | v_mac_f32 v1, s7, v3
